,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,563176,-,-,-,37.78,-122.41,0,24,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,DNI,DHI,GHI,Wind Speed,Relative Humidity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,9,7,0,12.9,0,0,0,2.3,92.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,9,8,0,12.7,0,0,0,2.2,92.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,9,9,0,12.6,0,0,0,2.2,91.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,9,10,0,12.5,0,0,0,2.3,90.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,9,11,0,12.3,0,0,0,2.5,91.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,9,12,0,12.2,0,0,0,2.5,90.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,9,13,0,12.7,53,13,14,2.8,87.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,9,14,0,13.5,0,39,39,3,82.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,9,15,0,14.2,0,91,91,2.8,78.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,9,16,0,15,0,153,153,2.8,74.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,9,17,0,15.9,0,212,212,2.9,70.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,9,18,0,16.7,180,387,540,3.3,66.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,9,19,0,17.2,165,439,593,3.6,64.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,9,20,0,17.4,188,512,694,3.8,63.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,9,21,0,17.4,255,510,752,3.9,63.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,9,22,0,17.3,490,301,733,3.9,63.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,9,23,0,16.9,510,253,647,3.9,64.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,10,0,0,16,570,194,552,4,67.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,10,1,0,14.8,674,100,407,4.2,73.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,10,2,0,13.7,501,74,209,4.2,81.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,10,3,0,13,2,32,32,4,85.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,10,4,0,12.7,0,0,0,3.7,87.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,10,5,0,12.5,0,0,0,3.5,88.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,10,6,0,12.2,0,0,0,3.5,89.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,10,7,0,12.1,0,0,0,3.6,90.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,10,8,0,12,0,0,0,3.7,90.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,10,9,0,12,0,0,0,3.7,91.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,10,10,0,12,0,0,0,3.6,91.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,10,11,0,12,0,0,0,3.5,92.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,10,12,0,12,0,0,0,3.2,92.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,10,13,0,12.1,0,6,6,3.1,92.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,10,14,0,12.5,0,37,37,3,89.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,10,15,0,13.1,0,65,65,3,86.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,10,16,0,13.6,221,248,376,3.1,84.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,10,17,0,14.1,5,222,226,3.3,81.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,10,18,0,14.5,6,291,296,3.6,78.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,10,19,0,15,116,428,536,3.7,76.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,10,20,0,15.5,263,411,665,3.4,74.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,10,21,0,16.1,591,273,833,3,72.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,10,22,0,16.6,488,312,743,3,70.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,10,23,0,17,338,333,595,3.2,69.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,11,0,0,16.7,167,278,383,3.1,71.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,11,1,0,15.8,115,217,270,2.8,76.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,11,2,0,14.6,1,50,50,2.6,82.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,11,3,0,13.5,0,12,12,2.4,89.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,11,4,0,13,0,0,0,2.5,91.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,11,5,0,12.6,0,0,0,2.4,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,11,6,0,12.3,0,0,0,2.3,95.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,11,7,0,12,0,0,0,2.4,97.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,11,8,0,11.9,0,0,0,2.5,98.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,11,9,0,12,0,0,0,2.5,97.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,11,10,0,12.4,0,0,0,2.5,95.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,11,11,0,12.5,0,0,0,2.5,94.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,11,12,0,12.6,0,0,0,2.5,94.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,11,13,0,13,0,3,3,2.7,92.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,11,14,0,13.7,30,110,117,2.8,89.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,11,15,0,14.5,9,168,172,2.5,86.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,11,16,0,15.4,6,232,235,2.4,82.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,11,17,0,16.4,703,170,686,2.5,78.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,11,18,0,17.5,831,133,844,2.6,74.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,11,19,0,18.4,859,135,938,2.6,71.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,11,20,0,18.8,869,135,975,2.8,69.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,11,21,0,18.9,211,513,713,2.9,69.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,11,22,0,18.6,13,393,404,3.1,69.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,11,23,0,17.8,252,320,515,3.2,71.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,12,0,0,16.7,52,257,289,3.4,75.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,12,1,0,15.5,60,202,229,3.4,79.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,12,2,0,14.4,166,131,176,3.2,83.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,12,3,0,13.7,1,28,28,2.9,86.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,12,4,0,13.5,0,0,0,2.9,87.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,12,5,0,13.4,0,0,0,2.9,88.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,12,6,0,13.2,0,0,0,3,89.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,12,7,0,13,0,0,0,2.9,90.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,12,8,0,12.9,0,0,0,2.7,91.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,12,9,0,12.8,0,0,0,2.6,91.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,12,10,0,12.8,0,0,0,2.4,91.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,12,11,0,12.8,0,0,0,2.2,91.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,12,12,0,12.8,0,0,0,2,92.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,12,13,0,13.3,0,4,4,2.2,90.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,12,14,0,14.3,1,63,64,2.5,84.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,12,15,0,15.1,0,87,87,2.4,81.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,12,16,0,16,76,237,281,2.3,77.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,12,17,0,17,124,392,483,2.3,73.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,12,18,0,18,3,336,339,2.3,70.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,12,19,0,18.8,320,393,692,2.5,67.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,12,20,0,19.2,485,312,781,2.7,65.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,12,21,0,19.2,842,150,950,2.8,65.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,12,22,0,19.1,185,472,636,2.9,64.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,12,23,0,18.6,796,131,749,2.9,66.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,13,0,0,17.9,739,118,584,2.9,68.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,13,1,0,16.9,641,101,395,2.7,73.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,13,2,0,15.8,470,76,204,2.5,78.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,13,3,0,14.8,153,31,44,2.1,84.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,13,4,0,14.4,0,0,0,2,88.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,13,5,0,14.2,0,0,0,2.1,89.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,13,6,0,14,0,0,0,2.1,91.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,13,7,0,13.9,0,0,0,2.1,92.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,13,8,0,13.8,0,0,0,1.9,92.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,13,9,0,13.6,0,0,0,1.8,93.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,13,10,0,13.5,0,0,0,1.6,93.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,13,11,0,13.3,0,0,0,1.5,93.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,13,12,0,13.1,0,0,0,1.4,93.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,13,13,0,13.6,31,12,12,1.8,89.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,13,14,0,14.4,0,47,47,2,85.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,13,15,0,15.5,1,126,127,2.1,79.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,13,16,0,16.6,0,120,120,2.2,75.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,13,17,0,17.6,1,226,226,2.4,71.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,13,18,0,18.3,2,325,327,2.6,68.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,13,19,0,18.8,10,407,416,2.8,66.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,13,20,0,19,147,470,612,3,64.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,13,21,0,19,247,498,733,3.2,63.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,13,22,0,18.8,859,128,889,3.5,63.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,13,23,0,18.3,826,120,762,3.6,65.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,14,0,0,17.6,29,284,302,3.5,67.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,14,1,0,16.8,680,92,405,3.1,71.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,14,2,0,15.6,0,54,54,3,76.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,14,3,0,14.4,213,29,47,2.8,83.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,14,4,0,13.7,0,0,0,2.7,87.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,14,5,0,13.3,0,0,0,2.7,90.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,14,6,0,13.1,0,0,0,2.6,91.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,14,7,0,12.9,0,0,0,2.6,92.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,14,8,0,12.9,0,0,0,2.5,92.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,14,9,0,12.7,0,0,0,2.4,93.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,14,10,0,12.4,0,0,0,2.2,95.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,14,11,0,12.3,0,0,0,2.1,95.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,14,12,0,12.1,0,0,0,2,96.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,14,13,0,12.8,74,12,15,2.4,92.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,14,14,0,14.1,461,57,155,2.5,85.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,14,15,0,15.4,660,83,347,2.4,79.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,14,16,0,16.7,770,98,544,2.2,73.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,14,17,0,17.8,837,108,722,2.3,69.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,14,18,0,18.7,846,134,857,2.3,66.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,14,19,0,19.5,868,139,951,2.4,62.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,14,20,0,19.9,637,261,877,2.6,60.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,14,21,0,20,586,277,834,2.8,59.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,14,22,0,19.8,520,286,747,3,60.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,14,23,0,19,248,413,606,3,62.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,15,0,0,18.2,240,282,433,2.9,65.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,15,1,0,17.3,347,193,353,2.7,69.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,15,2,0,16.1,0,72,73,2.6,75.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,15,3,0,14.6,179,32,48,2.4,84.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,15,4,0,13.8,0,0,0,2.3,89.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,15,5,0,13.3,0,0,0,2.1,92.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,15,6,0,13,0,0,0,1.9,94.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,15,7,0,12.8,0,0,0,1.8,94.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,15,8,0,12.7,0,0,0,1.9,94.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,15,9,0,12.6,0,0,0,2,95.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,15,10,0,12.5,0,0,0,1.8,95.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,15,11,0,12.5,0,0,0,1.6,95.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,15,12,0,12.5,0,0,0,1.6,94.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,15,13,0,13.3,40,13,14,2.1,90.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,15,14,0,14.5,416,63,151,2.2,84.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,15,15,0,15.9,3,144,145,1.9,77.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,15,16,0,17.5,8,237,241,1.6,71.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,15,17,0,19,798,130,715,1.7,66.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,15,18,0,20.1,845,136,858,1.8,63.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,15,19,0,20.8,864,144,952,2,60.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,15,20,0,21.1,879,141,992,2.4,59.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,15,21,0,21.1,894,127,978,2.9,59.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,15,22,0,20.7,880,121,901,3.2,61.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,15,23,0,19.9,853,113,777,3.5,64.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,16,0,0,18.7,156,345,444,3.4,68.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,16,1,0,17.4,721,86,419,3.2,73.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,16,2,0,16,576,63,222,3.2,79.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,16,3,0,14.6,273,28,53,3,85.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,16,4,0,13.9,0,0,0,3,88.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,16,5,0,13.5,0,0,0,2.9,90.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,16,6,0,13.2,0,0,0,2.6,91.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,16,7,0,12.9,0,0,0,2.6,93.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,16,8,0,12.8,0,0,0,2.6,94.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,16,9,0,12.7,0,0,0,2.7,95.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,16,10,0,12.6,0,0,0,2.7,97.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,16,11,0,12.5,0,0,0,2.6,98.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,16,12,0,12.5,0,0,0,2.6,99.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,16,13,0,13.5,94,13,15,2.8,94.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,16,14,0,15.1,1,67,67,3.3,86.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,16,15,0,16.5,694,78,355,3.3,80.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,16,16,0,17.8,6,232,235,3.1,74.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,16,17,0,19.1,4,298,301,2.9,68.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,16,18,0,20,903,109,880,2.8,65.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,16,19,0,20.6,921,113,974,2.8,62.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,16,20,0,20.9,928,115,1013,3,61.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,16,21,0,20.9,904,126,986,3.1,61.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,16,22,0,20.6,887,123,909,3.3,62.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,16,23,0,19.9,856,115,782,3.4,64.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,17,0,0,19,805,105,616,3.3,67.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,17,1,0,17.9,3,170,171,3.3,71.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,17,2,0,16.5,0,44,44,3.2,78.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,17,3,0,15,246,30,53,2.9,85.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,17,4,0,14.2,0,0,0,2.7,90.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,17,5,0,13.7,0,0,0,2.5,92.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,17,6,0,13.3,0,0,0,2.4,94.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,17,7,0,13,0,0,0,2.2,95.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,17,8,0,12.7,0,0,0,2.2,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,17,9,0,12.4,0,0,0,2.2,98.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,17,10,0,12.2,0,0,0,2.3,99.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,17,11,0,12.1,0,0,0,2.3,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,17,12,0,12,0,0,0,2.3,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,17,13,0,13.1,87,12,15,2.6,94.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,17,14,0,14.5,495,54,159,3,87.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,17,15,0,15.9,0,110,110,2.9,80.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,17,16,0,17.2,2,213,214,2.8,75.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,17,17,0,18.3,1,253,253,2.7,70.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,17,18,0,19.4,11,379,388,2.6,66.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,17,19,0,20.2,888,129,958,2.8,62.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,17,20,0,20.5,900,128,999,3,61.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,17,21,0,20.5,31,449,479,3.1,60.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,17,22,0,20.3,869,127,899,3.3,61.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,17,23,0,20,252,407,604,3.3,61.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6,18,0,0,19.5,65,316,357,3.4,63.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
