Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,563176,-,-,-,37.78,-122.41,0,24,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,DNI,DHI,GHI,Wind Speed,Relative Humidity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,14,12,0,13.4,0,0,0,2.5,73.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,14,13,0,14.4,123,13,17,2.6,69.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,14,14,0,16.3,557,49,167,3,61.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,14,15,0,18.2,743,69,366,3.1,53.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,14,16,0,20.4,842,82,568,3.1,43.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,14,17,0,22.3,896,91,747,3,36.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,14,18,0,23.7,937,93,893,2.9,32.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,14,19,0,24.8,954,95,987,2.9,29.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,14,20,0,25.5,959,96,1024,3,27.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,14,21,0,25.8,930,110,995,3.2,26.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,14,22,0,25.7,916,107,918,3.5,27.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,14,23,0,25.1,884,100,788,3.8,28.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,15,0,0,24.2,831,93,618,4,30.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,15,1,0,22.7,743,81,424,4.1,34.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,15,2,0,20.3,587,63,224,4,43.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,15,3,0,17.3,257,30,52,3.7,58.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,15,4,0,15.7,0,0,0,3.6,68.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,15,5,0,14.9,0,0,0,3.5,74.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,15,6,0,14.3,0,0,0,3.4,78.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,15,7,0,13.8,0,0,0,3.1,81.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,15,8,0,13.4,0,0,0,2.9,84.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,15,9,0,13,0,0,0,2.6,86.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,15,10,0,12.7,0,0,0,2.4,86.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,15,11,0,12.5,0,0,0,2.3,86.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,15,12,0,12.3,0,0,0,2.2,86.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,15,13,0,13.5,140,13,17,2.3,80.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,15,14,0,15.6,572,47,168,2.1,69.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,15,15,0,17.7,751,66,366,1.9,59.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,15,16,0,20.1,846,79,568,2.1,49.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,15,17,0,21.8,897,89,746,2.6,43.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,15,18,0,22.6,914,103,884,3.2,40.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,15,19,0,22.7,932,106,977,4.3,40.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,15,20,0,22.2,943,106,1018,4.8,42.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,15,21,0,21.8,925,115,995,5,43.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,15,22,0,21.5,922,105,923,5.3,43.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,15,23,0,20.8,906,94,799,5.5,44.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,16,0,0,20,864,83,631,5.5,46.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,16,1,0,18.7,789,71,435,5.4,50.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,16,2,0,17,650,54,234,5,57.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,16,3,0,15.1,341,27,57,4.5,69.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,16,4,0,14,0,0,0,4.3,77.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,16,5,0,13.5,0,0,0,4.1,81.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,16,6,0,13.2,0,0,0,3.9,84.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,16,7,0,13.1,0,0,0,3.9,86.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,16,8,0,13.1,0,0,0,3.9,86.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,16,9,0,13.1,0,0,0,3.9,86.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,16,10,0,12.9,0,0,0,3.6,87.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,16,11,0,12.7,0,0,0,3.3,89.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,16,12,0,12.6,0,0,0,3.2,90.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,16,13,0,13.1,0,11,11,3.4,88.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,16,14,0,14.4,507,55,162,3.7,81.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,16,15,0,16.1,712,78,362,3.8,72.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,16,16,0,17.9,817,93,564,4.1,63.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,16,17,0,19.1,876,104,746,4.3,57.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,16,18,0,19.9,934,99,897,4.7,52.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,16,19,0,20.3,957,102,997,4.8,50.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,16,20,0,20.6,961,106,1036,4.9,48.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,16,21,0,20.6,948,114,1017,5.1,47.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,16,22,0,20.3,935,110,939,5.5,47.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,16,23,0,19.6,900,106,808,5.8,48.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,17,0,0,18.6,840,101,634,5.9,51.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,17,1,0,17.3,463,167,381,5.7,56.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,17,2,0,15.5,6,74,76,5.4,66.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,17,3,0,14.1,4,40,41,5.2,77.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,17,4,0,13.4,0,0,0,5.2,84.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,17,5,0,13.1,0,0,0,5.1,87.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,17,6,0,12.9,0,0,0,4.8,88.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,17,7,0,12.7,0,0,0,4.4,89.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,17,8,0,12.4,0,0,0,3.9,91.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,17,9,0,12.2,0,0,0,3.6,92.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,17,10,0,12.2,0,0,0,3.3,92.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,17,11,0,12.2,0,0,0,3.2,92.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,17,12,0,12.4,0,0,0,3.2,92.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,17,13,0,12.9,0,10,10,3.6,89.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,17,14,0,13.9,110,103,126,3.9,81.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,17,15,0,15.1,450,145,324,3.9,73.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,17,16,0,16.2,49,283,311,3.8,66.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,17,17,0,17.2,4,301,304,3.7,61.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,17,18,0,17.9,909,106,882,3.8,58.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,17,19,0,18.3,927,110,975,4,56.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,17,20,0,18.4,932,111,1013,4.2,56.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,17,21,0,18.3,906,123,986,4.3,57.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,17,22,0,18.1,902,111,911,4.4,58.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,17,23,0,17.7,885,97,787,4.3,59.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,18,0,0,17.2,847,85,623,4.1,62.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,18,1,0,16.4,769,72,429,3.8,66.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,18,2,0,15.3,624,56,230,3.5,72.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,18,3,0,14.2,302,28,56,3.1,79.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,18,4,0,13.5,0,0,0,3,85.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,18,5,0,13.1,0,0,0,2.9,89.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,18,6,0,12.8,0,0,0,2.9,91.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,18,7,0,12.7,0,0,0,2.8,92.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,18,8,0,12.5,0,0,0,2.7,93.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,18,9,0,12.3,0,0,0,2.7,94.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,18,10,0,12,0,0,0,2.6,96.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,18,11,0,11.8,0,0,0,2.5,96.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,18,12,0,11.6,0,0,0,2.5,96.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,18,13,0,12.3,109,13,16,3,91.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,18,14,0,13.7,541,49,163,3.5,80.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,18,15,0,15.3,733,69,361,3.7,68.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,18,16,0,16.9,832,83,562,3.7,57.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,18,17,0,18.2,890,92,743,3.7,50.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,18,18,0,19.1,916,105,887,3.8,46.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,18,19,0,19.7,936,109,984,4.1,44.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,18,20,0,19.9,943,111,1024,4.6,44.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,18,21,0,19.9,924,123,1003,4.9,44.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,18,22,0,19.8,908,120,926,5.1,45.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,18,23,0,19.5,877,113,797,5.2,46.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,19,0,0,18.9,825,103,627,5.2,48.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,19,1,0,18,734,88,430,5.1,52.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,19,2,0,16.7,578,67,228,5,60.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,19,3,0,15,248,32,55,4.5,71.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,19,4,0,14,0,0,0,4.4,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,19,5,0,13.4,0,0,0,4.1,85.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,19,6,0,12.9,0,0,0,3.6,89.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,19,7,0,12.5,0,0,0,3.1,92.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,19,8,0,12.1,0,0,0,2.9,95.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,19,9,0,11.8,0,0,0,2.8,97.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,19,10,0,11.6,0,0,0,2.8,97.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,19,11,0,11.4,0,0,0,2.6,98.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,19,12,0,11,0,0,0,2.3,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,19,13,0,12.1,67,13,14,2.4,92.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,19,14,0,14,488,55,158,2.4,81.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,19,15,0,16.2,696,78,355,2.1,69.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,19,16,0,18.7,806,92,556,1.8,56.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,19,17,0,21,873,102,740,1.6,45.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,19,18,0,22.6,915,105,887,1.7,38.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,19,19,0,23.5,938,108,984,2.1,35.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,19,20,0,24,949,107,1026,2.7,34.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,19,21,0,24.1,938,112,1005,3.2,34.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,19,22,0,23.9,923,109,929,3.7,34.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,19,23,0,23.3,894,103,801,4.1,36.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,20,0,0,22.4,840,94,629,4.3,38.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,20,1,0,21.3,752,83,433,4.2,42.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,20,2,0,19.5,594,64,231,4,50.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,20,3,0,17.1,275,31,56,3.5,62.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,20,4,0,15.7,0,0,0,3.3,72.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,20,5,0,14.9,0,0,0,3.2,77.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,20,6,0,14.3,0,0,0,2.9,81.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,20,7,0,13.8,0,0,0,2.7,84.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,20,8,0,13.4,0,0,0,2.5,86.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,20,9,0,13,0,0,0,2.4,88.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,20,10,0,12.7,0,0,0,2.3,90.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,20,11,0,12.7,0,0,0,2.1,89.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,20,12,0,12.8,0,0,0,2,87.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,20,13,0,14,100,12,15,1.9,80.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,20,14,0,16.2,515,52,159,2.1,70.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,20,15,0,18.4,338,160,295,2.1,60.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,20,16,0,20.9,806,90,554,2,50.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,20,17,0,23.5,870,99,735,1.7,40.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,20,18,0,25.6,895,112,876,1.5,32.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,20,19,0,26.6,918,116,973,1.6,29.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,20,20,0,27.1,926,117,1013,2,28.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,20,21,0,27.4,919,118,994,2.6,28.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,20,22,0,27.3,904,115,918,3,28.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,20,23,0,26.9,872,109,790,3.2,29.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,21,0,0,26.3,818,100,621,3.3,30.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,21,1,0,25.2,731,86,427,3.3,33.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,21,2,0,22.7,577,66,228,3.1,42.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,21,3,0,19.3,256,31,55,3,56.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,21,4,0,17.7,0,0,0,2.7,64.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,21,5,0,16.8,0,0,0,2.3,69.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,21,6,0,16.3,0,0,0,2,71.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,21,7,0,15.9,0,0,0,1.6,73.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,21,8,0,15.8,0,0,0,1.5,72.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,21,9,0,16,0,0,0,1.5,69.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,21,10,0,16.1,0,0,0,1.4,67.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,21,11,0,16.3,0,0,0,1.4,64.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,21,12,0,16.5,0,0,0,1.3,61.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,21,13,0,17.4,93,12,14,1.4,57.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,21,14,0,20,522,51,160,1.4,48.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,21,15,0,22.7,720,74,359,1.7,37.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,21,16,0,25.4,821,88,560,1.8,30.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,21,17,0,28.4,880,99,741,1.7,23.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,21,18,0,31.1,925,103,892,1.5,17.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,21,19,0,32.8,944,107,989,1.1,14.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,21,20,0,33.6,951,109,1030,0.9,13.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,21,21,0,33.8,952,106,1013,1,13.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,21,22,0,33.5,935,104,936,1.5,14.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,21,23,0,32.7,905,100,807,2,15.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,22,0,0,31.7,857,92,639,2.3,17.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,22,1,0,30.3,771,81,441,2.5,19.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,22,2,0,27,621,62,236,2.3,29.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,22,3,0,23.4,305,30,58,2,39.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,22,4,0,21.8,0,0,0,1.9,44.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,22,5,0,21,0,0,0,1.7,47.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,22,6,0,20.8,0,0,0,1.5,47.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,22,7,0,20.7,0,0,0,1.2,46.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,22,8,0,20.1,0,0,0,1.2,48.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,22,9,0,19,0,0,0,1.3,53.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,22,10,0,17.5,0,0,0,1.4,60.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,22,11,0,16.4,0,0,0,1.4,66.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,22,12,0,15.9,0,0,0,1.4,70.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,22,13,0,16.2,80,12,14,1.7,71.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,22,14,0,17.7,491,53,155,1.8,66.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,22,15,0,20,685,77,349,1.7,55.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,22,16,0,22.5,787,94,545,1.5,46.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,22,17,0,24.8,847,106,724,1.6,39.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,22,18,0,26.9,874,119,864,1.9,34.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,22,19,0,28,893,124,957,2.3,31.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,22,20,0,28,901,126,998,2.6,31.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,22,21,0,27.6,517,315,807,2.8,32.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,22,22,0,27,611,268,812,2.8,33.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,22,23,0,26,390,311,616,2.7,35.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,23,0,0,24.7,190,298,420,2.7,38.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,23,1,0,22.7,24,189,200,2.7,44.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,23,2,0,20.5,11,98,101,2.5,52.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,23,3,0,18.9,0,20,21,2,59.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,23,4,0,18.2,0,0,0,1.8,63.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
